step,cummean_calc_time,cummean_calc_temp,cummean_calc_dens,cummean_wall_time,cummean_calc_epot,cummean_calc_msd,cummean_calc_drft
3102,97550.0,299.2898685055332,1.0725000009668044,14296.29485325375,-266436.7830097573,115.95980703738331,0.0677332961650017
3103,97575.0,299.28850286834285,1.0725065078393454,14299.989523382428,-266436.7831641604,115.98442090904223,0.06774554789518909
3104,97600.0,299.28562735362414,1.0725132241545876,14303.684432072698,-266436.7832839423,116.00902093097169,0.06775811851851861
3105,97625.0,299.28785384159784,1.072519647456534,14307.379589402037,-266436.78368210257,116.0338659308866,0.06776990534449462
3106,97650.0,299.28768345821356,1.072525549511853,14311.075013029202,-266436.7839715147,116.0588030317564,0.06778050820727399
3107,97675.0,299.2883476552991,1.072530879987128,14314.770689283803,-266436.7843124729,116.0838488977908,0.067789940905191
3108,97700.0,299.2823422950583,1.0725357159858457,14318.466485661645,-266436.7843081287,116.10903152782261,0.06779835874343314
3109,97725.0,299.2801492568069,1.0725399350482296,14322.162261156716,-266436.7844659248,116.13424268906769,0.06780544737406226
3110,97750.0,299.27971969741867,1.0725434820529287,14325.858128510787,-266436.78463895846,116.15949232379745,0.06781099817850647
3111,97775.0,299.2787591062563,1.0725464356255339,14329.554233247127,-266436.7847120899,116.18476194226668,0.06781514781491012
3112,97800.0,299.2800906669888,1.0725487142092283,14333.250569184727,-266436.78482033464,116.20996097644306,0.06781780190598574
3113,97825.0,299.28294281973973,1.0725504323485318,14336.947129741402,-266436.7849099599,116.23521902793853,0.06781927660029981
3114,97850.0,299.28423374018286,1.0725517991439253,14340.643912086482,-266436.7848580076,116.26033301466043,0.06782004579989308
3115,97875.0,299.2880725870784,1.0725531179931518,14344.3409332022,-266436.78495324275,116.28544386275158,0.06782072710740274
3116,97900.0,299.28799690332676,1.0725547112608258,14348.03824721069,-266436.7849302999,116.31057127366076,0.06782194203828476
3117,97925.0,299.28839445959045,1.0725565184947599,14351.735757865958,-266436.7850393477,116.33561282969872,0.06782362892880059
3118,97950.0,299.286839897404,1.0725583660361209,14355.433476769816,-266436.78514134214,116.36058736977684,0.06782550967190347
3119,97975.0,299.2860694360052,1.072560107158118,14359.131416279508,-266436.78534346214,116.38556934177369,0.06782738653846161
3120,98000.0,299.28673983306726,1.0725619072946688,14362.829558102872,-266436.7856078439,116.41058900726283,0.06782970052333662
3121,98025.0,299.28379618940943,1.0725641463805236,14366.527891239291,-266436.7856496746,116.43565598302389,0.06783323862908401
3122,98050.0,299.2836731712039,1.0725669899669104,14370.226453619725,-266436.78577069886,116.4605791181558,0.06783825178781096
3123,98075.0,299.281918894794,1.0725705687153204,14373.925246757597,-266436.78570385964,116.48546466976117,0.06784490877080675
3124,98100.0,299.2855554167476,1.0725748249599982,14377.624283712448,-266436.78577886237,116.51025437237352,0.06785296053333342
3125,98125.0,299.2874271178299,1.072579535828533,14381.323589085541,-266436.78569612384,116.53485088366408,0.06786177713798261
3126,98150.0,299.28983573009367,1.0725841993390879,14385.023193642597,-266436.78562948795,116.55949416128364,0.06787020839995746
3127,98175.0,299.29306046590034,1.0725883744671763,14388.723025653899,-266436.7856850457,116.58419448273676,0.06787731841432235
3128,98200.0,299.29010150644604,1.0725917903483522,14392.423072665515,-266436.785521501,116.6088135068714,0.06788258517098124
3129,98225.0,299.2880141876474,1.0725943610223623,14396.123359089372,-266436.7854295158,116.63338997348264,0.0678859315228968
3130,98250.0,299.2845948408398,1.0725961919514513,14399.823856031,-266436.78523976647,116.6581101944003,0.06788767763227946
3131,98275.0,299.2831024038962,1.0725974017667075,14403.52456477152,-266436.78507014725,116.68291525180949,0.067888181885909
3132,98300.0,299.2840443798286,1.0725983007766766,14407.225493822873,-266436.7849242089,116.70780869528694,0.06788811565060122
3133,98325.0,299.282991546374,1.0725989321420955,14410.926661979067,-266436.7845975688,116.73274642884515,0.06788762507977036
3134,98350.0,299.28491772216995,1.0725990484848464,14414.628113401828,-266436.78433350904,116.75770946443401,0.06788636044657106
3135,98375.0,299.2869422711531,1.0725985273171748,14418.32981590457,-266436.78402950015,116.78280943261076,0.06788416241496609
3136,98400.0,299.28775188120375,1.0725971601317588,14422.031728171947,-266436.7836722415,116.80793116459483,0.06788065933482104
3137,98425.0,299.28915567314726,1.0725945881665584,14425.733873584257,-266436.78344434634,116.83323734310623,0.06787521446781399
3138,98450.0,299.2862316572166,1.0725906113411894,14429.436254801763,-266436.78311133,116.85877865987065,0.06786750929170658
3139,98475.0,299.2842896941622,1.072585443524414,14433.138836136646,-266436.7828800108,116.88455697717643,0.06785790615711261
3140,98500.0,299.2831047359661,1.0725795205348594,14436.84164164196,-266436.78274466726,116.91039823877767,0.06784711917648316
3141,98525.0,299.2833588487172,1.0725732185444494,14440.544648561236,-266436.7827193796,116.93624855951644,0.06783575981328249
3142,98550.0,299.28332854777904,1.0725669826068491,14444.247920109683,-266436.7827106911,116.96231079393382,0.06782447735708991
3143,98575.0,299.2827289010823,1.072561284457165,14447.951396956234,-266436.78270761843,116.98835377809606,0.06781400116624266
3144,98600.0,299.279274580711,1.0725563657657635,14451.655049576491,-266436.7825819591,117.014295420138,0.06780485161632228
3145,98625.0,299.27792721477095,1.0725525243695677,14455.358892892795,-266436.7825306428,117.04017798357724,0.06779782294977758
3146,98650.0,299.2772272806915,1.0725501909755302,14459.062987817519,-266436.78241890337,117.0658897994918,0.06779408134731499
3147,98675.0,299.277042011119,1.0725494356204976,14462.767340433735,-266436.7822265628,117.09146877657794,0.06779410292249055
3148,98700.0,299.2781119969311,1.0725500476341674,14466.471899487902,-266436.7819869917,117.11688213729249,0.06779746469778775
3149,98725.0,299.27889389873104,1.0725517570370349,14470.176710543832,-266436.7816638132,117.1422109520637,0.06780329037037046
3150,98750.0,299.28167284026324,1.072554372368558,14473.881790898782,-266436.7814443059,117.16741987548949,0.0678107494975141
3151,98775.0,299.2831969476532,1.072557618866326,14477.587111415312,-266436.78121923626,117.1924951475256,0.06781894458544847
3152,98800.0,299.2825666794596,1.0725609805476244,14481.292729901912,-266436.78098898794,117.21757250787633,0.06782665038587597
3153,98825.0,299.28320999883834,1.0725640355104606,14484.998640060685,-266436.7809732604,117.24261714700931,0.06783308232931735
3154,98850.0,299.27995082556873,1.0725662798732147,14488.704756590723,-266436.78090835403,117.2676654402538,0.0678373353407291
3155,98875.0,299.2774108156959,1.0725674095901963,14492.411088694043,-266436.7809796069,117.29287186153383,0.06783900792141961
3156,98900.0,299.27533978671823,1.0725672427409965,14496.117383736479,-266436.7811301264,117.31813084901302,0.067837952275367
3157,98925.0,299.27372088442144,1.072566004010975,14499.823649848553,-266436.7813013903,117.34347821817629,0.067834758285835
3158,98950.0,299.27107855038605,1.0725638478421418,14503.52997122161,-266436.7813978701,117.36890776469369,0.0678298073229926
3159,98975.0,299.268631574368,1.0725609390295336,14507.236288326074,-266436.78140622017,117.39450151529559,0.06782344736286929
3160,99000.0,299.2680147090592,1.0725577207634691,14510.94260866521,-266436.7813287402,117.42021984772775,0.06781646788990835
3161,99025.0,299.2707109709053,1.0725547316044675,14514.648958945621,-266436.7812275291,117.44601552203271,0.06780975342610171
3162,99050.0,299.27908172325937,1.0725520792496552,14518.355378894315,-266436.78128826764,117.47171664464139,0.06780350384655927
3163,99075.0,299.2822420789094,1.072549662663293,14522.061858478315,-266436.78106317273,117.49723645101162,0.0677976038769491
3164,99100.0,299.281033024856,1.0725475002632943,14525.768312234244,-266436.7806458697,117.52263270300182,0.06779214555028971
3165,99125.0,299.2825384622034,1.072545691619286,14529.474754448216,-266436.78044852574,117.54802705001076,0.06778737997473161
3166,99150.0,299.28090269424354,1.072544768866433,14533.181179020014,-266436.78016669094,117.57352801294624,0.0677843324913168
3167,99175.0,299.2819150740749,1.0725450540824895,14536.88764043499,-266436.78012029524,117.59898055986976,0.06778375273569032
3168,99200.0,299.28106566477413,1.0725466568843989,14540.594123859697,-266436.78011182114,117.62440759987402,0.06778590806773964
3169,99225.0,299.279100904943,1.072549608096738,14544.300626426515,-266436.78015483456,117.64965684763432,0.06779082187171406
3170,99250.0,299.2792332857151,1.072553910963942,14548.007140225287,-266436.78037552367,117.67484252538657,0.06779844623147281
3171,99275.0,299.27744434867674,1.0725593558217716,14551.713675109831,-266436.78052012826,117.69972780622135,0.06780835403530903
3172,99300.0,299.2765483446799,1.072565485134991,14555.42019063023,-266436.7807053521,117.72456838218324,0.06781962968799252
3173,99325.0,299.27725461793824,1.0725717414408715,14559.126687442256,-266436.7809530927,117.74951163453079,0.0678311858853183
3174,99350.0,299.27542303580134,1.0725776052493416,14562.83318962931,-266436.78104860807,117.7746160267719,0.06784202582677173
3175,99375.0,299.2763322894634,1.0725825321158668,14566.539733338494,-266436.781281832,117.79977589105818,0.06785115291771629
3176,99400.0,299.2758208482853,1.072585946700239,14570.246293963713,-266436.78142170643,117.82526759374697,0.06785766068618203
3177,99425.0,299.27452733731985,1.0725875242290726,14573.95288351774,-266436.7814831769,117.85101740885278,0.06786115145794008
3178,99450.0,299.27505566719174,1.072587136625771,14577.659504604502,-266436.781591315,117.87705904928201,0.06786142382300522
3179,99475.0,299.2753837649903,1.0725848644654066,14581.366117257248,-266436.78164028825,117.90327096907782,0.06785853920335438
3180,99500.0,299.27466777784844,1.0725807172796793,14585.072693433003,-266436.78160513105,117.9298249563033,0.06785241066750505
3181,99525.0,299.27578497852585,1.072574869369367,14588.779258001063,-266436.78162410675,117.95665009668997,0.06784325068091354
3182,99550.0,299.27264778448085,1.072567990784373,14592.485847808266,-266436.7814192485,117.98350296805974,0.06783205414179502
3183,99575.0,299.27352273900834,1.0725608691373512,14596.192406495828,-266436.781376703,118.01036489949776,0.06782003308207714
3184,99600.0,299.2708179734179,1.0725539840920961,14599.898928995828,-266436.7810899851,118.03726728822633,0.06780802993197288
3185,99625.0,299.2707997017166,1.072547370579617,14603.605428834813,-266436.78091490123,118.06417610786802,0.06779629828415995
3186,99650.0,299.2739375237954,1.0725409667398786,14607.311946618045,-266436.7808775319,118.09105552107548,0.06778491015584152
3187,99675.0,299.2757453893777,1.0725349091384337,14611.01848795338,-266436.78079725616,118.11793188854062,0.06777420033458811
3188,99700.0,299.27627810264534,1.072529375457299,14614.725004569264,-266436.7807064647,118.14478255419698,0.06776463426361459
3189,99725.0,299.27773352831844,1.0725243283176573,14618.431536773473,-266436.7807126738,118.17159284002116,0.06775642163009411
3190,99750.0,299.2776095993949,1.0725198855113318,14622.138091071467,-266436.78072299,118.19823300752142,0.06774993680142075
3191,99775.0,299.27513011226057,1.0725160234962385,14625.844672317058,-266436.78064191795,118.22474599018406,0.06774525229741027
3192,99800.0,299.2723851616043,1.0725126961060634,14629.551268412584,-266436.78055724845,118.25113050694253,0.06774224188328642
3193,99825.0,299.2719573006687,1.072509793780002,14633.257841583922,-266436.78057535435,118.27736540711777,0.06774050344395749
3194,99850.0,299.27357022149266,1.0725073539906083,14636.964412477324,-266436.780653356,118.30352979081924,0.06773983328116856
3195,99875.0,299.27097355872,1.0725057084897767,14640.670965995008,-266436.7804914013,118.32965538850671,0.06774037911973306
3196,99900.0,299.26664455322776,1.0725051924721072,14644.377499346381,-266436.7801879929,118.35566378500702,0.06774235241372126
3197,99925.0,299.2679128578286,1.0725058062330601,14648.084040582356,-266436.78009834,118.38160651271654,0.06774565968313535
3198,99950.0,299.2700937967081,1.0725073393768865,14651.790566170588,-266436.78002582025,118.40743461310853,0.0677498386995937
3199,99975.0,299.272358650105,1.0725093799999978,14655.497095265744,-266436.78003004333,118.43318666187525,0.06775396885416674
3200,100000.0,299.27289976361635,1.072511632094135,14659.203574452478,-266436.78006890987,118.45897918889956,0.06775746902009795
3201,100025.0,299.2686197039358,1.0725139892775326,14662.910036331372,-266436.779989602,118.48476548625885,0.06776045950447644
3202,100050.0,299.2682818609645,1.0725163058590883,14666.616533033215,-266436.7801953045,118.51050590446482,0.06776306941409102
3203,100075.0,299.26607012619723,1.0725184791926736,14670.323074629854,-266436.7803290196,118.53625537234733,0.06776537640449445
3204,100100.0,299.26557963910636,1.0725204105044182,14674.029712661588,-266436.78050480795,118.56220298710375,0.06776732542901723
3205,100125.0,299.2644337276989,1.0725221469120378,14677.736368137363,-266436.78059999517,118.58826389134981,0.06776904096485763
3206,100150.0,299.26680588317305,1.0725236114748964,14681.443052413175,-266436.7808057257,118.61421969078084,0.06777030163184707
3207,100175.0,299.26886956629346,1.0725248548420594,14685.149719476221,-266436.78097304876,118.64019940076918,0.0677710822942644
3208,100200.0,299.26773594868683,1.072525958034692,14688.856313795382,-266436.78097659326,118.66622009691518,0.06777151199750708
3209,100225.0,299.2684640318804,1.0725270100726874,14692.562894191085,-266436.7810700792,118.69226658245094,0.06777181484942894
3210,100250.0,299.26774682767655,1.0725278640091331,14696.269679996172,-266436.7810465736,118.71841691062001,0.06777178833177626
3211,100275.0,299.2691971809888,1.072528374117889,14699.976672706323,-266436.7810725039,118.74455739196789,0.06777117839352435
3212,100300.0,299.26985597520576,1.072528567589997,14703.68388619132,-266436.7810148863,118.77074399315308,0.06777000363108214
3213,100325.0,299.27315934609084,1.0725283037751483,14707.391295710137,-266436.7810941515,118.7969520509233,0.067767981331674
3214,100350.0,299.27293822986087,1.0725275276308948,14711.09890592474,-266436.7810572269,118.82327116039426,0.06776502954898919
3215,100375.0,299.2714634808259,1.0725263004767807,14714.806715403827,-266436.7810570292,118.84978362479298,0.06776129011194038
3216,100400.0,299.27021261558474,1.0725248204331135,14718.514711164038,-266436.7811685293,118.87626369661201,0.06775711636099893
3217,100425.0,299.2670968745606,1.0725234292521213,14722.22290663633,-266436.7811967357,118.90267362399032,0.06775311249223127
3218,100450.0,299.2658830936117,1.072522536502017,14725.93127229027,-266436.7813274312,118.92909808553408,0.06775001294397853
3219,100475.0,299.2661724435826,1.0725225745341593,14729.639834226205,-266436.7815104107,118.95539399503133,0.06774861790890276
3220,100500.0,299.26466989340867,1.0725238546000184,14733.348594866724,-266436.7815929576,118.98144672689668,0.0677495298561524
3221,100525.0,299.26374219253137,1.0725263155390006,14737.05752997436,-266436.7817013304,119.00736415290737,0.06775266480446934
3222,100550.0,299.26477165560124,1.072529820146859,14740.766688900007,-266436.7818983033,119.03314331688931,0.06775777391664087
3223,100575.0,299.2643100561423,1.0725342526881698,14744.476092483888,-266436.7819954874,119.05876062882575,0.0677647427626138
3224,100600.0,299.2672555228949,1.0725393472868197,14748.185730260067,-266436.78225545574,119.08438729012948,0.06777316878552979
3225,100625.0,299.2684868162852,1.0725448275470117,14751.8955745213,-266436.78241766937,119.11007755135388,0.06778259692085148
3226,100650.0,299.2678033564723,1.07255062638157,14755.60565592089,-266436.7824843733,119.13574147040624,0.067792967358744
3227,100675.0,299.2665901596456,1.072556872779841,14759.315937585723,-266436.78252168413,119.16151698636955,0.06780457135481213
3228,100700.0,299.266877800868,1.0725636100960028,14763.026433840007,-266436.78264627967,119.18727494291346,0.06781744275833598
3229,100725.0,299.26608735221964,1.0725706420020618,14766.737256140366,-266436.7827348993,119.21299577709006,0.06783099638802896
3230,100750.0,299.26726896347964,1.0725777276384998,14770.448299957201,-266436.78290834517,119.23870708923994,0.06784449726606837
3231,100775.0,299.26631016429536,1.07258475082508,14774.159535985267,-266436.78296298964,119.26434566986414,0.0678576161303631
3232,100800.0,299.2669131838342,1.0725915976904812,14777.871029516873,-266436.78309892624,119.29007055634631,0.06787020785648011
3233,100825.0,299.2681107311903,1.0725982099567075,14781.582779029804,-266436.78327601345,119.315852212843,0.06788239064110499
3234,100850.0,299.26641780618326,1.0726045325090137,14785.294769885642,-266436.7833398396,119.34176582215382,0.06789440154559512
3235,100875.0,299.2646965299761,1.0726103649567345,14789.007053489098,-266436.7834384187,119.36767393613543,0.06790609250103015
3236,100900.0,299.266508376996,1.0726155659561298,14792.719531333863,-266436.7837233379,119.3936665750183,0.06791732488930086
3237,100925.0,299.26640094049907,1.0726202032118568,14796.432235810289,-266436.783930012,119.41968989499719,0.06792820177064038
3238,100950.0,299.26222297736007,1.0726245348358523,14800.14514627078,-266436.7839600645,119.44561866481452,0.0679390168776372
3239,100975.0,299.2601161747951,1.0726285836419729,14803.858293559892,-266436.78407962347,119.47148563035007,0.06794931337448566
3240,101000.0,299.2606940765204,1.0726323553429986,14807.571655935839,-266436.7842869319,119.49733161668237,0.06795855466419837
3241,101025.0,299.25897520666337,1.0726359589759384,14811.285251077232,-266436.78431450576,119.52322962554007,0.06796657443964639
3242,101050.0,299.2613640886019,1.0726395901942622,14814.999043577876,-266436.7844682937,119.54903576071565,0.06797367766471382
3243,101075.0,299.26227881781836,1.0726433242909965,14818.713020615716,-266436.7844653861,119.57489534227318,0.06798017858610776
3244,101100.0,299.2636590531082,1.0726471959938344,14822.42717064963,-266436.7844411612,119.60075421931204,0.06798630806368781
3245,101125.0,299.2657478716377,1.0726513340521644,14826.14154490441,-266436.7844577529,119.62658361439749,0.0679926347299241
3246,101150.0,299.26743660856255,1.0726559042192771,14829.85612501254,-266436.78451186075,119.65240457468461,0.06799989970228938
3247,101175.0,299.2647194219015,1.0726611244868614,14833.570978011408,-266436.78441392054,119.67823417970061,0.06800891348522176
3248,101200.0,299.2652854032018,1.0726669632707477,14837.286011843149,-266436.784535862,119.70397572022189,0.06801985287780864
3249,101225.0,299.26159030051366,1.072673527487177,14841.000997413248,-266436.78451996605,119.72959086748746,0.06803292256410265
3250,101250.0,299.258877909362,1.0726810057418206,14844.716111060101,-266436.7846245764,119.75496069916977,0.06804836860453202
3251,101275.0,299.2577519813456,1.0726893904264019,14848.431482802804,-266436.78487912985,119.78040084419872,0.06806601568265691
3252,101300.0,299.2558262542277,1.0726986414591635,14852.147094990794,-266436.785099579,119.80578799385212,0.06808551613894874
3253,101325.0,299.2528638924409,1.0727087579389445,14855.862924584324,-266436.78520143137,119.83096331151431,0.06810677760704782
3254,101350.0,299.25408459221796,1.0727196718893985,14859.57899337462,-266436.78540141793,119.85610158382005,0.06812970087045579
3255,101375.0,299.25447604873136,1.0727311696355422,14863.295351249199,-266436.78546084824,119.88119501095441,0.06815389823914832
3256,101400.0,299.25638197073056,1.072742689386959,14867.011944523198,-266436.78552890115,119.9063652358001,0.06817803213591248
3257,101425.0,299.2556333143041,1.0727537377736829,14870.728817652054,-266436.7854194295,119.93158145293664,0.06820091784325771
3258,101450.0,299.25659464119957,1.0727639182775879,14874.445953979459,-266436.78540067957,119.95677492840368,0.06822160969622593
3259,101475.0,299.25480040398855,1.072772979345601,14878.163348288157,-266436.78529229795,119.98219378272012,0.06823956288343566
3260,101500.0,299.25409919298863,1.0727808859245607,14881.88093954893,-266436.7853432661,120.00775584953519,0.06825482602473687
3261,101525.0,299.2535461070926,1.072787522992027,14885.598736981217,-266436.7855155519,120.03329071541005,0.06826723840179857
3262,101550.0,299.251452512617,1.0727931685565406,14889.316736871098,-266436.78573452076,120.05896548053965,0.06827746736132402
3263,101575.0,299.24667184814217,1.0727983577410107,14893.034960749917,-266436.78592542536,120.08467262448966,0.06828663674428112
3264,101600.0,299.2431832774893,1.0728033861153625,14896.753396164493,-266436.7862261614,120.11038513302734,0.0682953306789179
3265,101625.0,299.2394112791394,1.0728086363543554,14900.47203369455,-266436.7864872385,120.13610001479923,0.06830430046948364
3266,101650.0,299.2377023916955,1.0728144757677764,14904.190907535274,-266436.78677582805,120.16186701061143,0.06831439995918792
3267,101675.0,299.23857661689186,1.0728210248877983,14907.910045022973,-266436.7870524897,120.18763797878445,0.06832602203182382
3268,101700.0,299.2392526348534,1.072828423473027,14911.629380466426,-266436.7871599725,120.21325089232208,0.06833963770775985
3269,101725.0,299.2438812227327,1.0728367302752269,14915.348977361797,-266436.78730633436,120.23874579643248,0.06835555677879722
3270,101750.0,299.2491354544999,1.0728455902374374,14919.068809369737,-266436.7873884555,120.2641293623767,0.06837305411189247
3271,101775.0,299.2514487107791,1.0728544643439255,14922.788876254097,-266436.7873466982,120.2895493528935,0.06839085890383056
3272,101800.0,299.25231736612767,1.072863007434563,14926.509160684715,-266436.78733454633,120.31506124961837,0.06840810948161735
3273,101825.0,299.2481711191211,1.0728712469965358,14930.229636777256,-266436.7871985906,120.34076104276143,0.06842493972714322
3274,101850.0,299.24632167572594,1.07287933587786,14933.950298957274,-266436.7872898787,120.36633040285015,0.06844171603053444
3275,101875.0,299.24412301974024,1.0728874508546982,14937.671213244426,-266436.7874155311,120.39193491015494,0.06845882264957273
3276,101900.0,299.2399480803588,1.0728957378700004,14941.392403795262,-266436.78743460245,120.41748922551142,0.06847652954938468
3277,101925.0,299.23932613280533,1.0729043324181384,14945.113801189162,-266436.7875785364,120.44298874578023,0.06849510484034989
3278,101950.0,299.2399057892658,1.0729133316051616,14948.835445767534,-266436.78768185235,120.468379883603,0.06851455138761826
3279,101975.0,299.2444502944113,1.0729228511178834,14952.557314847178,-266436.78788659326,120.49353762286614,0.06853490650406513
3280,102000.0,299.24680414568803,1.0729328850960047,14956.279367131387,-266436.78795285115,120.51856271837883,0.0685560178807275
3281,102025.0,299.25037920952747,1.0729431201503121,14960.001602222144,-266436.7880783788,120.54357259740026,0.06857707993093651
3282,102050.0,299.2503011930153,1.0729534357802795,14963.72401848241,-266436.7880957435,120.56856429576636,0.06859795349781712
3283,102075.0,299.24946483120254,1.0729637895858681,14967.446697409487,-266436.7881883511,120.59348453024796,0.06861887251319537
3284,102100.0,299.24944977869177,1.0729740385591042,14971.1696592121,-266436.788417203,120.61837262029456,0.068639825469305
3285,102125.0,299.2495031202077,1.0729839041387677,14974.892862175719,-266436.78872434376,120.64338721079358,0.06866031172651661
3286,102150.0,299.2485392178286,1.0729932315180988,14978.616282923258,-266436.7890107868,120.66835134154782,0.06867997170672353
3287,102175.0,299.24770835959123,1.0730019386658527,14982.339913002965,-266436.7893143893,120.69331833982187,0.06869840855636666
3288,102200.0,299.2459734698498,1.0730100258437185,14986.063747451226,-266436.78955550684,120.7184057284892,0.06871533860342564
3289,102225.0,299.2450185316117,1.0730175780141815,14989.787726379052,-266436.78975437564,120.74352378723434,0.0687307341438704
3290,102250.0,299.2467627289585,1.0730248465511973,14993.511673188721,-266436.79000011535,120.76874399797455,0.06874505246632237
3291,102275.0,299.2484446232288,1.0730318280680406,14997.235761228761,-266436.79014797445,120.79387518448793,0.06875827865532613
3292,102300.0,299.2508740691373,1.0730384888146545,15000.960061836648,-266436.7902665969,120.8189522929449,0.06877059661909109
3293,102325.0,299.252165824429,1.073045090568708,15004.684589283266,-266436.79027936683,120.84402449241072,0.06878295213519538
3294,102350.0,299.25373491219096,1.073051957814868,15008.409316580803,-266436.7903001316,120.86900791482071,0.06879623490136579
3295,102375.0,299.255208644216,1.0730591499797706,15012.134288988393,-266436.7903307497,120.89393536033603,0.06881047613268616
3296,102400.0,299.2554202774247,1.0730669081993702,15015.859589889618,-266436.790364788,120.91885942270778,0.06882606147002333
3297,102425.0,299.254876085305,1.0730753999393543,15019.5851234036,-266436.7904289528,120.94383098817491,0.06884326177481309
3298,102450.0,299.251996102254,1.0730847047590149,15023.310877302538,-266436.7904420986,120.96888114297288,0.0688622666464586
3299,102475.0,299.2505613591927,1.0730949263636334,15027.036857514566,-266436.7905652751,120.99378955777804,0.06888342050505057
3300,102500.0,299.2504467103916,1.073106035039884,15030.763021653158,-266436.7907686657,121.01856839341642,0.06890672987983447
3301,102525.0,299.24962634433757,1.0731181470825732,15034.489382178599,-266436.7909464119,121.04322159670934,0.06893265051483956
3302,102550.0,299.2481784549408,1.073131415178118,15038.215907355758,-266436.79108610406,121.06783070612602,0.0689616977495207
3303,102575.0,299.24680377512186,1.0731455896892625,15041.94266498842,-266436.7911792097,121.09241253672344,0.06899324011299442
3304,102600.0,299.2459650686846,1.0731603530005014,15045.669644495432,-266436.79119664413,121.1169382389312,0.06902647453353511
3305,102625.0,299.2484508597508,1.0731754208509752,15049.396921658825,-266436.79130973894,121.14139661958086,0.0690606728171003
3306,102650.0,299.2509991146062,1.0731904283842326,15053.124537648344,-266436.79139521025,121.16604943161002,0.06909481292208454
3307,102675.0,299.250802835551,1.0732047895001986,15056.852396737626,-266436.7913489395,121.19066054756176,0.0691271505441355
3308,102700.0,299.2517736588101,1.0732179415734835,15060.580452810336,-266436.79139650415,121.21539607444372,0.0691560755515262
3309,102725.0,299.2518088402828,1.0732296883182246,15064.308726654705,-266436.7914609082,121.24030508227621,0.06918117180261839
3310,102750.0,299.25042679351736,1.0732399360716773,15068.037238777732,-266436.79151124187,121.26530607349268,0.0692023882009464
3311,102775.0,299.2468689600451,1.0732486703904962,15071.766012624921,-266436.79147403955,121.29039356944473,0.06921989623590988
3312,102800.0,299.2453151902614,1.0732560550357149,15075.495028898202,-266436.7914908232,121.31566601961998,0.06923432518362013
3313,102825.0,299.24315000633754,1.0732623151277378,15079.224273556147,-266436.7914076532,121.34115904244648,0.0692463676322672
3314,102850.0,299.2451950056318,1.0732675020613343,15082.95372850158,-266436.7914882006,121.36677539386656,0.06925625761689297
3315,102875.0,299.2465770068364,1.073271644752711,15086.683453321895,-266436.79150009627,121.39244658393676,0.06926413952553283
3316,102900.0,299.24587268294727,1.073274797206308,15090.413342003638,-266436.7913925196,121.41814040890392,0.0692701797809266
3317,102925.0,299.24581534890575,1.0732771056861534,15094.143479418246,-266436.7912762747,121.44394825838889,0.06927467510548528
3318,102950.0,299.2448554702228,1.073278730440893,15097.873837586343,-266436.7910959106,121.46984087044319,0.06927776820327414
3319,102975.0,299.2426516447799,1.073279813855419,15101.604445964378,-266436.79083727236,121.49582268714887,0.06927964638554222
3320,103000.0,299.2419261491526,1.073280625414029,15105.335208255166,-266436.7906485803,121.52185170009062,0.06928072156980834
3321,103025.0,299.242823763898,1.0732814715031078,15109.066148233716,-266436.790551033,121.54792503522003,0.06928152327914916
3322,103050.0,299.2429102089485,1.073282616009627,15112.797240608706,-266436.7904672307,121.57398820644025,0.06928265192095502
3323,103075.0,299.24367672974404,1.073284226634574,15116.528543003933,-266436.7905289412,121.60006251032921,0.06928462996389897
3324,103100.0,299.2405475002514,1.0732865173934807,15120.260026084434,-266436.7904983825,121.62613558526344,0.06928804310776948
3325,103125.0,299.2364095028069,1.0732895861896143,15123.991728561457,-266436.7905221093,121.65224175596339,0.06929309781519348
3326,103150.0,299.2364789819665,1.0732935257990153,15127.723612282258,-266436.7908042255,121.67837082927589,0.06930004508566281
3327,103175.0,299.23557232992863,1.073298339743587,15131.45570024301,-266436.7910151808,121.70451989162687,0.06930894971955134
3328,103200.0,299.23700613397494,1.073304011815357,15135.18797236069,-266436.7913096538,121.73065351917519,0.06931975388004412
3329,103225.0,299.2345046347355,1.0733105016015987,15138.920425011833,-266436.79137716553,121.75675910480507,0.06933229809809817
3330,103250.0,299.23630949724884,1.0733175028519935,15142.653050799181,-266436.7916261968,121.7826560803565,0.06934593085159618
3331,103275.0,299.2338102999207,1.07332451770708,15146.385665973112,-266436.7916062325,121.8083703101243,0.06935958033213292
3332,103300.0,299.233546102511,1.073331089808978,15150.118277083231,-266436.79166507674,121.83410958175844,0.06937225692569264
3333,103325.0,299.2350679796048,1.0733368542291515,15153.851166178187,-266436.79176988074,121.85996224335159,0.06938319876024802
3334,103350.0,299.23745541959096,1.0733414796601672,15157.584296746949,-266436.7918792859,121.88598430554748,0.06939177631184415
3335,103375.0,299.2374025818352,1.0733446202038344,15161.317607959156,-266436.7918685087,121.91220463429283,0.06939733423261397
3336,103400.0,299.2374400998908,1.0733460452502221,15165.051089753593,-266436.791880095,121.93867353401285,0.06939948596543809
3337,103425.0,299.2370001517882,1.0733460922708182,15168.78477443731,-266436.7918427064,121.96533983153613,0.06939888915518282
3338,103450.0,299.23592734421555,1.073345255865027,15172.518680655008,-266436.79173210746,121.99209346361212,0.06939647289607674
