step,cummean_calc_time,cummean_calc_temp,cummean_calc_dens,cummean_wall_time,cummean_calc_epot,cummean_calc_msd,cummean_calc_drft
514,32850.0,299.26282116893196,1.0747962809061498,2505.906051541102,-266437.67160194187,38.10187353980584,0.0717117540453074
515,32875.0,299.25781367635653,1.07477402260982,2507.820998850131,-266437.671451066,38.13024558139536,0.07166905620155035
516,32900.0,299.25136990328815,1.0747485383623478,2509.7346572914266,-266437.6706963251,38.15889296260478,0.07162262733720177
517,32925.0,299.2527668281853,1.0747200083655093,2511.6468170225244,-266437.66988417,38.18715797104249,0.07157260489060485
518,32950.0,299.26902441811177,1.0746894463712275,2513.5570384983957,-266437.6695969815,38.21537223956328,0.07152005330764286
519,32975.0,299.28100065641024,1.074658775000001,2515.467283108335,-266437.66921073734,38.24310255641028,0.07146700769230765
520,33000.0,299.28332039667305,1.0746300690978896,2517.3779119091505,-266437.66866602696,38.27067583941141,0.07141587204094686
521,33025.0,299.2990431775223,1.0746053544061314,2519.288634512134,-266437.6693805876,38.29744322349938,0.07136940932311618
522,33050.0,299.29570348884636,1.0745860599107724,2521.1995578597844,-266437.66973390704,38.323663861695366,0.0713307131931166
523,33075.0,299.2860895057251,1.0745744427480926,2523.110963725192,-266437.6703045484,38.34933233778628,0.071305272264631
524,33100.0,299.29100520634915,1.0745724863492072,2525.022999995557,-266437.6721031747,38.374785528888914,0.0712977479365079
525,33125.0,299.2984501761723,1.074578777566541,2526.9353659087465,-266437.6743306401,38.4004621577947,0.07130623193916345
526,33150.0,299.2839005319417,1.0745910158127776,2528.8481826502225,-266437.6754625238,38.426570638836196,0.07132599873497783
527,33175.0,299.2807312992423,1.074607750631314,2530.761200269572,-266437.6770044193,38.45240918055557,0.07135363888888886
528,33200.0,299.2766800516697,1.074626954631381,2532.674075799623,-266437.6783632642,38.478161253308144,0.07138445494643979
529,33225.0,299.27419017106905,1.074645702515724,2534.587220516353,-266437.6797759436,38.50385383899373,0.07141260314465406
530,33250.0,299.29675933207767,1.0746616082862532,2536.5007370828635,-266437.68251726317,38.52953604457001,0.07143373509102319
531,33275.0,299.29909314849607,1.074675684210527,2538.414654899124,-266437.68424968683,38.555149466165425,0.07145066416040097
532,33300.0,299.30050989806114,1.0746895109443408,2540.3284435478436,-266437.6858778926,38.58059749906193,0.0714670137585991
533,33325.0,299.29070035081133,1.0747048339575538,2542.2426209581786,-266437.6865441637,38.60604514232211,0.07148648626716601
534,33350.0,299.29111132336436,1.0747225376947045,2544.156714623054,-266437.68714953284,38.63108978317758,0.07151123052959499
535,33375.0,299.2823890995023,1.0747430684079609,2546.0709589303497,-266437.68670320284,38.65635040111942,0.071542888681592
536,33400.0,299.28255405462426,1.0747669329608944,2547.985471500312,-266437.68616154575,38.68172104593421,0.07158370328988202
537,33425.0,299.2931062707557,1.0747946468401492,2549.9002401251564,-266437.6859510534,38.70659232651798,0.07163599194547704
538,33450.0,299.3116751218304,1.0748263005565868,2551.8151915250473,-266437.6861665122,38.73146213790972,0.0717011453308596
539,33475.0,299.3282513956788,1.0748623277777785,2553.730526096915,-266437.6865162038,38.755970450000014,0.07177971543209874
540,33500.0,299.3324410277263,1.0749021035120154,2555.645944903267,-266437.6866720581,38.78010004497845,0.07186758287122609
541,33525.0,299.3231736537514,1.074944773062731,2557.5618003167297,-266437.68678889924,38.803965909594105,0.07195967035670353
542,33550.0,299.309163761203,1.0749885291589938,2559.4776439226534,-266437.6871930634,38.82843415285452,0.0720511786372007
543,33575.0,299.3157207089459,1.0750314724264711,2561.393903306987,-266437.6888978249,38.8533519074755,0.07213885355392152
544,33600.0,299.30060997981633,1.0750729896024471,2563.310438119879,-266437.6896215598,38.878364898470956,0.07222232415902136
545,33625.0,299.2993435720389,1.0751126678876683,2565.227488733823,-266437.690914988,38.90342709829061,0.07230150122100118
546,33650.0,299.2811547733088,1.0751512065813533,2567.1448132553332,-266437.69096587464,38.9280925003047,0.07237920840950635
547,33675.0,299.2839258175181,1.0751892609489055,2569.062635502434,-266437.69164385664,38.95287300608273,0.07245780961070555
548,33700.0,299.3051087735274,1.0752274869459628,2570.9805068214946,-266437.69275576825,38.97761371341834,0.07253831633272613
549,33725.0,299.3192140151513,1.0752667060606065,2572.898618149698,-266437.693257576,39.00227107030304,0.07262152121212118
550,33750.0,299.31982528796107,1.0753071155474898,2574.817088542046,-266437.69324712665,39.026985096793716,0.07270705928614636
551,33775.0,299.30279964130415,1.0753479897343,2576.7357226062813,-266437.6926139797,39.051544329106285,0.07279313285024151
552,33800.0,299.31428190355615,1.0753883242917424,2578.6548251603385,-266437.69381027744,39.076271874623274,0.07287701024713679
553,33825.0,299.3182427214198,1.0754271046931412,2580.5747058309275,-266437.6950774671,39.10085363959086,0.0729559175691937
554,33850.0,299.31782689369345,1.0754637711711716,2582.4948814510517,-266437.69671546563,39.12512233393394,0.07302866066066062
555,33875.0,299.3161364766185,1.075496612110312,2584.4152067494015,-266437.6985911273,39.14896291966427,0.07309224520383689
556,33900.0,299.29773711490105,1.075524640933573,2586.3356799120297,-266437.6997868045,39.17258931956913,0.0731463321364452
557,33925.0,299.29968482258045,1.0755475722819594,2588.2562047096785,-266437.7018555856,39.196000783154126,0.07319235902031059
558,33950.0,299.2796104698865,1.0755646523553968,2590.1770971228398,-266437.7025939179,39.21949167978533,0.07323078771615976
559,33975.0,299.29902679166645,1.0755747910714286,2592.098355326787,-266437.70492931566,39.24309646190476,0.0732605327380952
560,34000.0,299.3118079958406,1.0755788057040998,2594.019982811053,-266437.70638369006,39.26672385739751,0.07328180095068326
561,34025.0,299.296777476275,1.0755783772241994,2595.9415084021366,-266437.70609059924,39.29072099940688,0.07329549999999996
562,34050.0,299.2961772841916,1.075576674955595,2597.863523723506,-266437.7060945828,39.314987307282415,0.0733056346950858
563,34075.0,299.30918429314397,1.0755778516548462,2599.7856735029563,-266437.7066710995,39.33911597695035,0.07331889598108743
564,34100.0,299.3136038318582,1.0755843286135693,2601.7078171274347,-266437.7067662244,39.36330001769912,0.07333984129793505
565,34125.0,299.3142661472318,1.075597058303887,2603.630048223205,-266437.7068794172,39.38738435630153,0.07337168786808004
566,34150.0,299.32921506760704,1.0756153492063494,2605.552605230454,-266437.70822310424,39.41112796884186,0.07341419223985886
567,34175.0,299.3347571613847,1.0756370657276995,2607.4754333386163,-266437.70969043445,39.43460668251174,0.07346349706572765
568,34200.0,299.3293373052135,1.0756620164030464,2609.3982756116006,-266437.7112990629,39.45791074165202,0.07351966549502045
569,34225.0,299.3021128350874,1.0756895900584795,2611.3215910111126,-266437.7122624271,39.48092639415205,0.0735818660818713
570,34250.0,299.2873189568007,1.0757196835960303,2613.245096498542,-266437.7140251023,39.50316411033275,0.07365023000583766
571,34275.0,299.27393559906733,1.0757518601398601,2615.1688894801878,-266437.7157087706,39.52528428205128,0.07372336771561767
572,34300.0,299.26971460791134,1.0757844793484583,2617.0926525648647,-266437.71736838296,39.54722998371145,0.07379661256544498
573,34325.0,299.2640440249707,1.0758159146341464,2619.0169118048793,-266437.71844149265,39.569029276422754,0.07386518757258996
574,34350.0,299.25828010956496,1.0758439634782608,2620.941895144349,-266437.7189130437,39.59068528405796,0.07392339130434777
575,34375.0,299.26933124942104,1.0758672690972222,2622.867560943867,-266437.71985315415,39.61266587384259,0.0739680694444444
576,34400.0,299.2650240854995,1.0758865534373194,2624.7937574090133,-266437.71970681706,39.6349646990179,0.07400129520508371
577,34425.0,299.2734750098037,1.0759026234140714,2626.720101916956,-266437.71986735886,39.65744289100345,0.07402570876585923
578,34450.0,299.2793687040873,1.0759166298215315,2628.6465665889477,-266437.7199373922,39.679993360967174,0.07404468969487617
579,34475.0,299.28081429425265,1.0759298666666666,2630.573401056323,-266437.71997126454,39.70217212586206,0.07406139999999994
580,34500.0,299.2858197418242,1.0759432283419392,2632.5007944142294,-266437.720542886,39.724326904188175,0.0740779873780837
581,34525.0,299.28586373424946,1.0759583591065291,2634.428584329898,-266437.7213631159,39.746559428407785,0.07409802691867118
582,34550.0,299.26658968667783,1.0759761806746713,2636.3566613001726,-266437.72182318487,39.768454871926814,0.07412364436821034
583,34575.0,299.2632328253422,1.0759960496575343,2638.284445946919,-266437.7236551086,39.790056465753416,0.07415361986301362
584,34600.0,299.2437668717946,1.0760179623931623,2640.2122320193744,-266437.72501780646,39.81156883247862,0.074188176068376
585,34625.0,299.2229327127415,1.076042933447099,2642.1401393663264,-266437.72614476696,39.83342899658702,0.07422990443686
586,34650.0,299.2199206888129,1.0760723628620101,2644.0681995877353,-266437.7276937821,39.85553546337307,0.07428226916524695
587,34675.0,299.2118399285711,1.0761059875283445,2645.996329130953,-266437.7284934809,39.87764639002267,0.07434515929705209
588,34700.0,299.2127139762306,1.0761426876061118,2647.924739310131,-266437.72939657624,39.89996115506507,0.07441648330503671
589,34725.0,299.20049502316357,1.076180806214689,2649.853953638984,-266437.729272599,39.9224623378531,0.07449252768361574
590,34750.0,299.1865034495203,1.0762196142131977,2651.7832659199103,-266437.7288317824,39.94533007050197,0.07457187366046242
591,34775.0,299.16999054222947,1.0762595686936933,2653.7125289543924,-266437.7280053492,39.968384815315304,0.07465594594594586
592,34800.0,299.1693431950531,1.0763013147835858,2655.642081782463,-266437.7277262508,39.9914528471051,0.07474614165261374
593,34825.0,299.17590957182915,1.076344769360269,2657.5720241335584,-266437.7276234569,40.01414445622895,0.0748416672278338
594,34850.0,299.18788334229663,1.0763882302521004,2659.5023401070034,-266437.72813375364,40.03658087114845,0.07493756358543409
595,34875.0,299.1930632225948,1.0764297337807602,2661.432792034117,-266437.728782159,40.05880169463086,0.07502862472035784
596,34900.0,299.1892414349523,1.0764686716917922,2663.3624803567845,-266437.72958542727,40.0806861831379,0.07511260078168612
597,34925.0,299.1812633383498,1.0765048929765884,2665.290823395764,-266437.7306472967,40.10206355685618,0.07518863266443693
598,34950.0,299.17275534446276,1.076538334446299,2667.2179293984423,-266437.7322447136,40.12316268280467,0.07525659821925423
599,34975.0,299.1481210699998,1.0765706966666664,2669.144030590556,-266437.73345486127,40.144216971111106,0.07532044888888881
600,35000.0,299.1270064420408,1.0766044364947307,2671.0691575773717,-266437.7346609819,40.16543287188019,0.07538593344425949
601,35025.0,299.12604457973396,1.0766407973421925,2672.994251881507,-266437.73638219846,40.186542749169426,0.0754567308970099
602,35050.0,299.13836399447183,1.0766793410724154,2674.919248364843,-266437.7381840798,40.20780441459369,0.0755321177446102
603,35075.0,299.14134424282537,1.0767206572847678,2676.8443693532013,-266437.739134934,40.22925905629138,0.0756137124724061
604,35100.0,299.149515519008,1.0767649355371898,2678.769935014877,-266437.7401342977,40.25065877410467,0.07570247988980708
605,35125.0,299.15194397964774,1.0768121078107808,2680.695921621563,-266437.74068344355,40.272077617711766,0.07579850330032994
606,35150.0,299.16369243822055,1.0768621263042282,2682.622650917628,-266437.7415568371,40.293497563975826,0.07590180175727614
607,35175.0,299.1811588432015,1.0769142565789471,2684.5499033695182,-266437.7427186131,40.315098604714905,0.07601078947368413
608,35200.0,299.18487414449896,1.0769669031198685,2686.477677667762,-266437.7433634375,40.33683832567049,0.076121378215654
609,35225.0,299.19753223005443,1.0770181251366118,2688.405920746995,-266437.74489412585,40.35898637759562,0.07622868524590157
610,35250.0,299.1988429301689,1.0770671833060554,2690.334569704856,-266437.7462663668,40.38126954173485,0.07633112602291318
611,35275.0,299.19686122385593,1.0771131405228755,2692.263722785404,-266437.7477873096,40.403442429193895,0.07642644281045743
612,35300.0,299.18395103534505,1.0771554741707448,2694.1928769858628,-266437.7488614738,40.42576852637302,0.07651366992930933
613,35325.0,299.1774316498369,1.0771943838219324,2696.1223133295334,-266437.7499660697,40.448424062975015,0.07659338110749178
614,35350.0,299.1794897913276,1.0772302764227641,2698.052180066125,-266437.7509146344,40.4712368509485,0.07666613821138203
615,35375.0,299.1918113463201,1.0772623630952378,2699.9825233798706,-266437.75192775996,40.49362657359306,0.07672938419913412
616,35400.0,299.192838094003,1.0772901442463532,2701.9132551696384,-266437.7522116426,40.51574698811452,0.07678180226904369
617,35425.0,299.2140158349512,1.0773134153182309,2703.8442107081987,-266437.7534048007,40.53773147788564,0.076823018338727
618,35450.0,299.22467680021515,1.077332127625202,2705.775576814755,-266437.75402194425,40.56002471782443,0.07685305869682275
619,35475.0,299.2196451435481,1.0773460376344086,2707.707043745161,-266437.75413306477,40.58254935591397,0.07687197634408595
620,35500.0,299.21272702630137,1.0773557750939344,2709.6386106108425,-266437.75442834164,40.60511421363391,0.07688221202361774
621,35525.0,299.1980610653802,1.07736247266881,2711.570520351018,-266437.75427049864,40.627680944801696,0.07688724276527323
622,35550.0,299.19597501658615,1.0773678207597643,2713.502730176565,-266437.7545144465,40.650336156233266,0.07689110593900472
623,35575.0,299.1871276490382,1.0773743579059827,2715.435446116987,-266437.7541232641,40.67306461057691,0.07689897756410248
624,35600.0,299.19236779519974,1.0773843967999999,2717.3686086698663,-266437.75400000025,40.69580413493332,0.07691530133333326
625,35625.0,299.19406064323726,1.0773989052183173,2719.302031173588,-266437.753411209,40.718349758785926,0.07694202555910536
626,35650.0,299.19254948644317,1.0774171270600743,2721.235725223285,-266437.75245879876,40.740943249335444,0.07697742796384895
627,35675.0,299.17970428397007,1.0774375419320594,2723.1700721878974,-266437.7508791138,40.76336749681527,0.07701794055201691
628,35700.0,299.17586943402205,1.077458348171701,2725.104971590885,-266437.74975159,40.7855956762056,0.07705906942236346
629,35725.0,299.18163065449716,1.0774787820105818,2727.039981837566,-266437.7493055558,40.80796956719575,0.07709839365079357
630,35750.0,299.2034300887478,1.0774982868462757,2728.97539582356,-266437.7500330166,40.83047782884309,0.07713444268357098
631,35775.0,299.188838698312,1.077515849156118,2730.9114543586493,-266437.7493901637,40.853155870780576,0.07716543196202523
632,35800.0,299.1839231637702,1.077531111637704,2732.847705283307,-266437.7495885995,40.87594914691942,0.0771910300157977
633,35825.0,299.1874606419556,1.077544264984227,2734.7841380047316,-266437.75052576256,40.898817444794936,0.07721220084121969
634,35850.0,299.1892667695536,1.0775554640419946,2736.721158692388,-266437.7514927824,40.92215345459316,0.07722958792650911
635,35875.0,299.176132395178,1.0775656121593291,2738.6584503401464,-266437.7518343818,40.94567480503143,0.07724514832285106
636,35900.0,299.17100134955496,1.0775743092621666,2740.595993631083,-266437.75246925716,40.96902657509156,0.07725802878074299
637,35925.0,299.1640022068963,1.0775822701149427,2742.533606093521,-266437.752759274,40.99198847544408,0.07726961598746074
638,35950.0,299.1685509342721,1.0775905070422538,2744.4715874230565,-266437.7532113982,41.014649443401126,0.07728198852373493
639,35975.0,299.1892919562498,1.0775991036458334,2746.4099962749997,-266437.75400390645,41.03728105885415,0.07729540468749992
640,36000.0,299.19471465262586,1.0776079474778992,2748.3485167810713,-266437.75375390035,41.05983178627143,0.07730965574622976
641,36025.0,299.2127316152646,1.0776169709241952,2750.2871209371756,-266437.75418613723,41.08216136085149,0.07732418068535817
642,36050.0,299.197418998963,1.0776274541213064,2752.22592577916,-266437.753256221,41.104549294453065,0.07734071850699836
643,36075.0,299.2074422603518,1.0776408550724639,2754.164919587474,-266437.7538334629,41.12680847515526,0.0773614394409937
644,36100.0,299.2142271633073,1.0776583364341086,2756.104057983979,-266437.7544089149,41.14881333850127,0.0773890289405684
645,36125.0,299.2277905748192,1.0776799938080497,2758.0432420232196,-266437.7555792055,41.17056458617129,0.07742493550051592
646,36150.0,299.22540471354955,1.0777045579598146,2759.9825603879444,-266437.7561984803,41.19210088511075,0.07746746883049967
647,36175.0,299.22961732921794,1.0777299634773663,2761.92181315072,-266437.75723379647,41.21372195370368,0.07751237808641968
648,36200.0,299.22224856137626,1.0777551725731895,2763.8613494185925,-266437.75757575774,41.23541037134051,0.07755707909604513
649,36225.0,299.2329921528203,1.0777792548717948,2765.8011286241026,-266437.75871794886,41.25715787076921,0.07759920923076917
650,36250.0,299.2422787204299,1.0778015422427036,2767.7408329549407,-266437.7597286228,41.278654903225785,0.07763722375832048
651,36275.0,299.2401191564415,1.077821832822086,2769.681129115542,-266437.7601610431,41.30002823773005,0.07767073261758686
652,36300.0,299.23150039305744,1.0778405655946912,2771.6218539397655,-266437.7603369067,41.321556328739135,0.07770102297090346
653,36325.0,299.2442246620793,1.0778571141692153,2773.5625737400615,-266437.76164309395,41.34339227268092,0.07772722222222217
654,36350.0,299.24733927379117,1.077871562849873,2775.5034720895674,-266437.7624045803,41.36522042137403,0.0777500539440203
655,36375.0,299.251260789634,1.0778842317073172,2777.444613910569,-266437.7630525916,41.38722780589429,0.07777037245934955
656,36400.0,299.241739707255,1.0778957818366313,2779.3858367787925,-266437.762826611,41.409293711314035,0.07778891273465241
657,36425.0,299.23631181914874,1.0779074463019251,2781.3270454067883,-266437.76268047123,41.4319110172239,0.07780762360688952
658,36450.0,299.2405382534141,1.0779186621143146,2783.268465163379,-266437.762961558,41.454426711178535,0.07782509559939296
659,36475.0,299.25032816313114,1.0779282752525252,2785.2097817429294,-266437.7635416668,41.477081777272716,0.07783881919191914
660,36500.0,299.2477355360563,1.0779356621280887,2787.1513255864857,-266437.7635369391,41.499916660110934,0.07784729299041851
661,36525.0,299.2305701646524,1.0779401852970794,2789.0934622024174,-266437.7628241441,41.52274379305135,0.07784911581067468
662,36550.0,299.2333691940672,1.0779411060834587,2791.0357588526904,-266437.7630718955,41.545290190045236,0.07784335696329808
663,36575.0,299.23584451506014,1.0779387535140559,2792.977972843876,-266437.7632247742,41.56779535391565,0.07783125200803208
664,36600.0,299.2532701994987,1.0779341238095235,2794.9203017132836,-266437.76411340863,41.59027286666665,0.07781500952380947
665,36625.0,299.25738603103093,1.0779272597597593,2796.86315231982,-266437.7643581082,41.61257695045043,0.07779476176176171
666,36650.0,299.26035437581197,1.0779175312343825,2798.8063299585215,-266437.76455522253,41.63492238080958,0.07776948675662164
667,36675.0,299.27282107734516,1.0779038807385226,2800.7499389481045,-266437.7652975301,41.65710173902194,0.07773730838323348
668,36700.0,299.2762985909316,1.0778860911808668,2802.6936717219737,-266437.7657262084,41.67934897209764,0.07769795565520674
669,36725.0,299.2674881343282,1.0778647134328356,2804.6377488900503,-266437.76564054744,41.701749811442774,0.07765257363184075
670,36750.0,299.27135737108773,1.0778419612518626,2806.581833945853,-266437.7663313464,41.724206472925964,0.07760492200695475
671,36775.0,299.28190655208317,1.0778202371031744,2808.5260715094255,-266437.7674386162,41.74680918353173,0.07755889037698409
672,36800.0,299.26603277265957,1.077800809806835,2810.470467648837,-266437.7672579249,41.769341789499734,0.07751654631005445
673,36825.0,299.24623869683467,1.0777837863501483,2812.415188641939,-266437.76676866977,41.7917645687438,0.07747847725024724
674,36850.0,299.2463662750616,1.0777676597530863,2814.360390573334,-266437.7668981483,41.81399847901233,0.07744308098765429
675,36875.0,299.23366357248506,1.077751785009862,2816.305879859468,-266437.76608727826,41.83625339792898,0.07741004191321496
676,36900.0,299.2370939620875,1.0777362831117676,2818.2517137848354,-266437.7656326934,41.85882363466271,0.07737955292959131
677,36925.0,299.24740158161245,1.0777216701081613,2820.1974819931174,-266437.7650258113,41.881522466076675,0.07735187463126841
678,36950.0,299.2698881030926,1.077708349533628,2822.1435696107023,-266437.76471219945,41.90428554540989,0.07732742415316639
679,36975.0,299.27494194705866,1.077696299019608,2824.0902174784314,-266437.76346507366,41.927213023039194,0.07730524166666664
680,37000.0,299.2856238350463,1.0776839383259913,2826.0372795389135,-266437.76264990226,41.9504303974547,0.07728094762604011
681,37025.0,299.2904144398825,1.0776700957966765,2827.9845877609973,-266437.76191348984,41.97424784457476,0.07725178445747798
682,37050.0,299.2836106359198,1.077654992679356,2829.932229418253,-266437.76107247453,41.998263147388954,0.07721872279160563
683,37075.0,299.2813563099413,1.0776391822612086,2831.8802868386942,-266437.76090399624,42.02206499074072,0.07718333528265105
684,37100.0,299.28627103163,1.0776238530413627,2833.827223752798,-266437.76129866194,42.045928321167864,0.07714819416058391
685,37125.0,299.2814441093293,1.0776097560738582,2835.772948156463,-266437.7611455298,42.06987021914478,0.0771154596695821
686,37150.0,299.2839337195535,1.0775975366327026,2837.717721873848,-266437.76118995645,42.09398518243569,0.07708727753517708
687,37175.0,299.2722381778099,1.077587855620155,2839.6615866686047,-266437.76035610476,42.118079784883705,0.07706556928294571
688,37200.0,299.27146270536997,1.0775800512820513,2841.6044835703924,-266437.76002358506,42.14237367876147,0.07704945524915334
689,37225.0,299.27108438888877,1.0775732536231886,2843.5464651144935,-266437.7595259663,42.166828605797086,0.07703729613526568
690,37250.0,299.2605624495898,1.0775666464061746,2845.487509626146,-266437.75839664746,42.19076730294258,0.07702676989869753
691,37275.0,299.27247669797674,1.0775601011560694,2847.427472078035,-266437.7583544076,42.21450312668592,0.07701753131021193
692,37300.0,299.277596194324,1.077554050986051,2849.3664457114005,-266437.75793650805,42.238152578643565,0.07701052188552186
693,37325.0,299.2681929529297,1.077548730067243,2851.3047263049957,-266437.75681436126,42.26194073102784,0.07700555043227664
694,37350.0,299.26144785611496,1.0775433419664269,2853.2420955779385,-266437.7558003598,42.285879790407655,0.0770001467625899
695,37375.0,299.2619803390803,1.0775363577586206,2855.178618555556,-266437.7550437022,42.30976524760535,0.0769908927203065
696,37400.0,299.25854579913903,1.0775264916307985,2857.114187547585,-266437.7541098757,42.333839417025324,0.07697535915829745
697,37425.0,299.2609332550142,1.0775125181470868,2859.0488247335247,-266437.75338765525,42.35802736150906,0.07695154250238777
698,37450.0,299.2649082131615,1.0774938531235096,2860.98232623176,-266437.7528314259,42.382380434430125,0.0769186742966142
699,37475.0,299.2564687199999,1.0774703076190475,2862.9146932285717,-266437.75178571435,42.40697520571427,0.07687675285714284
700,37500.0,299.2473734988111,1.0774419790775083,2864.8460964041847,-266437.750757846,42.43204140846408,0.0768269847836424
701,37525.0,299.24926185090203,1.0774092644824311,2866.7762817445396,-266437.750237417,42.45706317806266,0.07677184045584044
702,37550.0,299.24959314224736,1.0773737420578473,2868.705605990517,-266437.7494962068,42.48200738786153,0.07671466524419154
703,37575.0,299.24741046732936,1.077337974905303,2870.633753669981,-266437.7485351563,42.50689255965907,0.07665873626893938
704,37600.0,299.2532340638296,1.0773039276595744,2872.560850214185,-266437.7480200946,42.531658978250576,0.07660581229314418
705,37625.0,299.2477200963171,1.0772720524079318,2874.4869338951844,-266437.74690155813,42.55637167280452,0.07655487063267231
706,37650.0,299.2312590141441,1.0772429660537481,2876.412104404998,-266437.7448727016,42.58096653512493,0.07650525176803392
707,37675.0,299.23570166807895,1.0772171878531072,2878.336274270245,-266437.74358521664,42.60569561158191,0.07645759981167607
708,37700.0,299.2416334377055,1.077194713681241,2880.25942541796,-266437.74212505884,42.63079314433473,0.07641275552421249
709,37725.0,299.2444264281688,1.0771753962441313,2882.181794755869,-266437.74052230053,42.65616063896712,0.07637182018779341
710,37750.0,299.24627681293936,1.0771588157524612,2884.103222981716,-266437.739070558,42.6819360365682,0.07633532114392873
711,37775.0,299.245111449438,1.077144365168539,2886.023502002341,-266437.7377984551,42.70773599625467,0.0763033347378277
712,37800.0,299.252524040673,1.0771301570827487,2887.9428872720896,-266437.7372165732,42.73346823842916,0.07627308695652173
713,37825.0,299.2463115046683,1.0771149677871146,2889.8611891512605,-266437.73631535954,42.75927589915965,0.07624232072829129
714,37850.0,299.24753079999977,1.0770989128205126,2891.778592581352,-266437.7362325176,42.784863766899754,0.07621050536130533
715,37875.0,299.23183803351935,1.0770815796089384,2893.695152286313,-266437.7355970671,42.81049603677838,0.07617599394785846
716,37900.0,299.219880947931,1.0770620288238029,2895.610681683403,-266437.73522489547,42.836142680613655,0.07613675406787539
717,37925.0,299.21189151160615,1.077040187093779,2897.525114429434,-266437.7349698237,42.86190826973071,0.07609280408542245
718,37950.0,299.2107186522947,1.0770167315716273,2899.4385404955956,-266437.73468648596,42.88764902967082,0.07604559017153452
719,37975.0,299.2207802499998,1.0769931356481481,2901.351070127778,-266437.7345775464,42.91312026064813,0.07599781203703702
720,38000.0,299.22764218030494,1.0769717327785482,2903.2625324993064,-266437.7340354832,42.938565108183056,0.07595330698104483
721,38025.0,299.22140828808847,1.0769547345337025,2905.1729635641736,-266437.7327014082,42.96385288180977,0.07591574976915973
722,38050.0,299.2288944052557,1.0769434398340247,2907.082438883818,-266437.7321202168,42.988776926694314,0.07588763669893958
723,38075.0,299.23891307458547,1.0769381671270717,2908.9908635239417,-266437.73178522114,43.013420880294646,0.07586998480662982
724,38100.0,299.2477877062067,1.0769378468965516,2910.8982682542537,-266437.73179597716,43.03797226850573,0.07586146298850573
725,38125.0,299.24055228971514,1.076941248393021,2912.8047551483023,-266437.73150539503,43.062521752525235,0.07586038842975204
726,38150.0,299.2178665259054,1.0769469669876202,2914.7101905712984,-266437.73082874843,43.08670721320493,0.07586461256304446
727,38175.0,299.20510377151993,1.076954850274725,2916.614845675825,-266437.73085508257,43.110471506868116,0.07587428479853478
728,38200.0,299.19612531915845,1.0769652235939642,2918.5186535743037,-266437.73102423426,43.13407476771832,0.0758900763603109
729,38225.0,299.19916853196327,1.0769763963470316,2920.421335768951,-266437.7313784248,43.157580049771674,0.0759079520547945
730,38250.0,299.2052906393067,1.0769857546739623,2922.322885387598,-266437.7315036481,43.18122840036478,0.07592221386228909
731,38275.0,299.21672529417106,1.0769903397085605,2924.2238328793273,-266437.7317139118,43.20502187659379,0.07592712340619306
732,38300.0,299.22576625466104,1.0769886871305134,2926.1240672537533,-266437.7316251707,43.22911981718961,0.07592076080036379
733,38325.0,299.2092731702996,1.0769802674841051,2928.0234793801105,-266437.7302310401,43.25333948592187,0.0759034536784741
734,38350.0,299.1939955619046,1.0769646331065756,2929.922096251249,-266437.7288973924,43.277742633560074,0.07587570158730159
735,38375.0,299.194021914402,1.076941293025362,2931.820100945201,-266437.7282042574,43.30225122961955,0.07583751856884058
736,38400.0,299.1911735318859,1.0769107910447757,2933.717297879694,-266437.72707485314,43.326956243328794,0.07579020488466756
737,38425.0,299.1844854914181,1.0768748956639562,2935.6135351743465,-266437.72559564153,43.35209866757,0.07573674570912375
738,38450.0,299.1752538015335,1.0768350852503379,2937.5089053022116,-266437.7239230944,43.37751425755524,0.0756796102841678
739,38475.0,299.1887008234233,1.0767917828828826,2939.4036150725237,-266437.7233671173,43.40308723333332,0.07561928423423424
740,38500.0,299.1819258403057,1.076745680161943,2941.297411540712,-266437.72182861017,43.4290122528115,0.0755556032388664
741,38525.0,299.18916979604654,1.0766981379155434,2943.190556210693,-266437.7210663748,43.45531736477986,0.07548954896675653
742,38550.0,299.19176187034526,1.0766510812023327,2945.0828238290724,-266437.7201519741,43.482111286675625,0.07542242216240466
743,38575.0,299.18942673655897,1.0766051084229389,2946.9742807759867,-266437.7192400315,43.50896839874551,0.07535378942652331
744,38600.0,299.1749315798656,1.0765607297539148,2948.86479040537,-266437.71803691285,43.535994092617436,0.07528437225950783
745,38625.0,299.17155949419106,1.076519078641644,2950.754659061663,-266437.717660858,43.56325580831098,0.0752164016979446
746,38650.0,299.1798872561355,1.0764808643462738,2952.6437726345384,-266437.71806671144,43.59043499286032,0.0751516099955377
747,38675.0,299.17540191978594,1.0764467090017822,2954.532231997772,-266437.7180397728,43.61724919340462,0.07509161497326204
748,38700.0,299.167507636849,1.0764168842901645,2956.4199855562974,-266437.7179711839,43.64385022073875,0.07503775611927013
749,38725.0,299.15817443333316,1.0763901359999999,2958.307039320889,-266437.71770833345,43.67059457333332,0.0749891768888889
750,38750.0,299.16306788770515,1.076365532623169,2960.1934374411903,-266437.71805648034,43.697460439857956,0.07494446249445184
751,38775.0,299.15456066267717,1.0763421365248225,2962.0790883643626,-266437.7175171765,43.72438576861701,0.07490183067375887
752,38800.0,299.1477588366532,1.0763185546702079,2963.9640504413464,-266437.7168548031,43.75130133244797,0.07485874192120408
